53650,0,0,0,0,0,0,0,0,1,0,0,0,0
41475,0,0,0,0,0,1,0,1,0,0,0,0,0
17375,0,0,0,0,0,0,0,0,0,0,0,0,0
27875,0,0,0,0,0,0,0,0,0,0,0,0,0
28925,0,0,0,0,0,0,0,0,0,0,0,0,0
20050,0,0,0,0,0,0,0,0,0,0,0,0,0
17550,0,0,0,0,0,0,0,0,0,0,0,0,0
49625,1,0,1,0,0,0,0,0,0,0,0,0,0
68675,0,0,0,0,0,0,0,0,0,0,0,0,0
69375,0,0,0,0,0,1,0,0,0,0,0,0,0
27250,0,0,0,0,0,0,0,0,0,0,0,0,0
16250,0,0,0,0,0,0,0,0,0,0,0,0,0
15875,0,0,0,0,0,0,0,0,0,0,0,0,0
19550,0,0,0,0,0,0,0,0,0,0,0,0,0
68875,0,0,0,0,0,0,0,0,0,0,0,0,0
52625,0,0,0,0,0,0,0,0,0,0,0,0,0
11675,0,0,0,0,0,0,0,0,0,0,0,0,0
15375,0,0,0,1,0,0,0,0,0,0,0,0,0
34600,0,0,0,1,0,1,0,0,0,0,0,0,0
65150,1,0,1,0,0,0,0,0,1,0,0,0,0
18050,0,0,0,0,0,0,0,0,0,0,0,0,0
7700,0,0,0,0,0,0,0,0,0,0,0,0,0
42625,0,0,0,0,0,0,0,0,0,0,0,0,1
24850,0,0,0,0,0,0,1,0,0,0,0,0,1
67500,0,0,0,0,0,0,0,0,0,0,0,0,1
38750,0,0,0,0,0,0,0,0,0,0,0,0,0
18275,0,0,0,0,0,0,1,0,0,0,0,0,0
28275,0,0,0,0,0,0,0,0,0,0,0,0,0
41275,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,0,0,0,0,0,0,0,0,0,0,1,0,0
53825,0,0,0,0,0,0,0,0,0,0,0,0,0
10700,0,0,0,0,0,0,0,0,0,0,0,0,0
7650,0,0,0,0,0,0,0,0,0,0,0,0,0
10875,0,0,0,0,0,0,0,0,0,0,0,0,0
29825,0,0,0,0,0,0,0,0,0,0,0,0,0
19525,0,0,0,0,0,0,0,1,0,0,0,0,0
68325,0,1,0,0,0,0,0,0,0,1,0,0,0
55400,0,0,0,0,0,0,0,0,0,0,0,0,0
15800,0,0,0,0,0,0,0,0,0,0,0,0,0
28675,0,0,0,0,0,0,0,0,0,0,0,0,0
39775,0,0,0,0,0,0,0,0,0,0,0,0,1
3675,0,0,0,0,0,0,0,0,0,0,0,0,0
15200,0,0,0,0,0,0,0,0,0,0,0,0,0
21425,0,0,0,0,0,0,0,0,0,0,0,0,0
37075,0,0,1,0,0,0,0,0,0,0,0,0,0
52750,0,0,0,0,0,0,1,0,0,0,0,0,0
21075,0,0,0,0,0,0,0,0,0,0,1,0,0
15225,0,0,0,0,0,0,0,0,0,0,0,0,0
22150,0,0,0,0,0,0,0,0,0,0,0,0,0
14125,0,0,0,0,0,0,0,0,0,0,0,1,0
36950,0,0,0,0,0,0,0,0,0,0,0,0,0
50600,0,0,0,0,0,0,1,0,0,0,0,0,0
2825,0,0,0,0,0,0,0,0,0,0,0,0,0
68025,0,0,1,0,0,0,1,0,0,0,0,0,0
16650,0,0,0,0,0,1,0,0,0,0,0,0,0
16550,0,0,0,0,0,0,1,0,0,0,0,0,0
2800,0,0,0,0,0,0,0,0,0,0,0,0,0
26200,0,0,0,0,0,0,0,0,0,0,0,0,0
67950,0,0,0,0,0,0,0,0,0,0,0,0,0
39600,0,0,0,0,0,0,0,0,0,0,0,0,0
10575,0,0,0,0,0,0,0,0,0,0,0,0,0
40950,0,0,0,0,0,0,0,0,0,0,0,0,0
16025,0,0,0,0,0,0,0,0,0,0,0,0,0
35625,0,0,0,0,0,0,0,0,0,0,0,0,0
28050,0,0,0,0,0,0,0,0,0,0,0,0,0
57850,0,0,0,0,0,0,0,0,0,0,1,0,0
16050,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,0,0,0,0,0,0,0,0,0,0,0,0,0
20400,0,0,0,0,0,0,0,0,1,0,0,0,1
33125,0,0,0,0,0,0,0,0,0,0,0,0,0
41350,0,0,0,1,0,0,0,0,0,0,0,0,0
41325,0,0,0,0,0,0,0,0,0,0,0,0,0
14025,0,0,0,0,0,0,0,0,0,0,0,0,0
51625,0,0,0,0,0,0,0,0,0,0,0,0,0
31175,0,0,0,0,1,0,0,0,0,0,0,0,0
21775,0,0,0,0,0,0,0,0,0,0,0,0,0
33600,1,0,1,0,0,0,0,0,0,0,1,0,0
30225,0,0,0,0,0,0,0,1,0,0,0,0,0
67875,0,0,0,0,0,0,0,1,0,0,0,0,0
3650,0,0,0,0,0,0,0,0,0,0,0,0,0
31250,0,0,0,0,0,0,0,0,0,0,0,0,0
55775,0,0,0,0,0,0,0,0,0,0,0,0,0
24825,0,0,0,0,0,0,0,0,0,0,0,0,0
21275,0,0,0,0,0,0,0,0,0,0,0,0,0
54825,0,0,0,0,0,0,1,0,0,0,0,0,0
50175,1,0,1,0,0,0,0,1,0,0,0,0,0
20325,0,0,0,0,0,1,0,0,0,0,0,0,0
40200,0,0,0,0,0,0,1,0,0,0,0,0,0
67175,0,0,0,0,0,0,0,0,0,1,0,0,0
22425,0,0,0,0,0,0,0,0,0,0,0,0,0
60150,0,0,0,0,0,0,0,0,0,0,0,1,0
46575,0,0,0,0,0,1,0,0,0,0,0,0,0
53275,0,0,0,0,0,0,0,0,0,0,0,0,0
68200,0,0,0,0,0,0,0,1,0,0,0,0,0
36975,0,0,0,0,0,0,0,0,0,0,0,0,0
69125,0,0,0,0,0,0,0,0,0,1,0,1,0
28825,0,0,0,0,0,0,0,0,0,0,0,0,0
35500,0,0,0,0,0,0,0,0,0,0,0,0,0
32400,0,0,0,0,0,0,0,0,0,0,0,0,0
69425,1,0,1,0,0,0,0,0,0,1,0,0,0
28800,0,0,0,0,0,0,0,0,0,0,0,0,0
15825,0,0,0,0,0,0,0,0,0,0,0,0,0
30150,0,0,0,0,0,0,0,0,0,0,0,0,0
17875,0,0,0,0,0,0,0,0,0,0,0,0,0
10550,0,0,0,0,0,0,0,0,0,0,0,0,0
12575,0,0,0,0,0,0,0,0,0,0,0,0,0
39625,0,0,0,0,0,0,0,0,0,0,0,0,0
52675,0,0,0,0,0,0,0,0,0,0,0,0,0
21850,0,0,0,0,0,0,0,0,0,0,0,0,0
36750,0,0,0,0,0,0,0,0,0,0,0,0,0
30875,0,0,0,0,0,0,0,0,0,0,0,0,0
23775,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,0,0,0,0,0,0,0,0,0,0,0,0,0
68000,0,0,0,0,0,0,1,0,0,0,0,0,0
10350,0,0,0,0,0,0,0,0,0,0,0,0,0
25025,0,0,0,1,0,0,0,1,0,1,0,0,0
42825,0,0,0,0,0,0,0,0,0,0,0,0,0
40150,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,1,0,0,0,0,0,0,0,1,0,0,0,0
58675,0,0,0,0,0,0,1,0,0,0,0,0,0
10100,0,0,0,0,0,0,0,0,0,0,0,0,0
8550,0,0,0,0,0,0,0,0,0,0,0,0,0
40100,1,0,1,0,0,0,0,0,0,1,0,0,0
47025,0,0,0,0,0,0,1,0,0,0,0,0,0
15900,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,0,0,0,0,0,0,0,0,0,0,0,0,0
35525,0,0,0,0,0,0,0,0,0,0,0,0,0
13650,0,0,0,0,0,0,0,0,0,1,0,0,0
13375,0,0,0,0,0,0,0,0,0,0,0,0,0
11650,1,0,1,0,0,0,0,0,1,0,0,0,0
53400,0,0,0,0,0,0,0,0,0,0,0,0,0
68750,0,0,0,0,0,0,0,0,0,0,0,0,0
30400,0,0,0,0,0,0,0,0,0,0,0,0,0
37700,0,0,0,0,0,0,0,0,0,0,0,0,0
15775,0,0,0,0,0,0,0,0,0,0,0,0,0
60325,0,0,0,0,0,0,0,1,0,0,1,0,0
44025,0,0,0,0,0,0,0,1,0,0,0,0,1
36900,0,0,0,0,0,0,0,0,0,0,0,0,0
24750,0,0,0,0,0,0,0,0,0,0,0,0,0
13900,0,0,0,0,0,0,0,0,0,0,0,0,0
11700,0,0,0,0,0,0,0,0,0,0,0,0,0
30825,0,0,0,0,0,0,0,0,0,0,0,0,0
35175,0,0,0,0,0,0,0,0,0,0,0,0,0
21500,0,0,0,0,0,0,0,0,0,0,0,0,0
9225,0,0,0,0,0,0,0,0,0,0,0,0,0
21725,0,0,0,0,0,0,0,0,0,0,0,0,0
31375,0,0,0,0,0,0,0,0,0,0,0,0,0
20025,0,0,0,0,0,0,0,0,0,0,0,0,0
16075,0,0,0,0,0,0,0,0,0,1,0,0,0
22075,0,0,0,0,0,0,0,0,0,0,0,0,0
36425,0,0,0,0,0,0,0,0,0,0,0,0,0
42400,0,0,0,0,0,0,0,0,0,0,1,0,0
37650,0,0,0,0,0,0,0,0,0,0,0,0,0
47000,0,0,0,0,0,0,0,0,0,0,0,0,0
10250,0,0,0,0,0,0,0,0,0,0,0,0,0
19450,0,0,0,0,0,0,0,0,0,0,0,0,0
8100,0,0,0,0,0,0,0,0,0,0,0,0,0
33175,0,0,0,0,0,0,0,0,0,0,0,0,0
16150,0,0,0,0,0,0,0,0,0,1,0,0,0
22000,0,0,0,0,0,0,0,0,0,0,0,0,0
40350,0,0,0,0,0,0,0,0,0,0,0,0,0
39650,0,0,0,0,0,0,0,0,0,0,0,0,0
35925,0,0,0,0,0,0,0,0,0,0,0,0,0
21950,0,0,0,0,0,0,0,0,0,0,0,0,0
19625,0,0,0,0,0,0,0,0,0,0,0,1,0
34650,0,0,0,0,0,0,0,0,0,0,0,0,0
42200,0,0,0,0,0,0,1,0,0,0,0,0,0
53875,0,0,0,0,0,0,0,0,0,0,0,0,0
27825,0,0,0,0,0,0,0,0,0,0,0,0,0
17025,0,0,0,0,0,0,0,0,0,0,0,0,0
33325,0,0,0,0,0,0,0,0,0,0,0,0,0
21600,0,0,0,0,0,0,0,0,0,0,0,0,0
68650,0,0,0,0,0,1,0,0,0,0,0,0,0
42850,0,0,0,0,0,0,0,0,0,0,0,0,1
35475,0,0,0,0,0,0,0,0,0,0,0,0,0
30250,0,0,0,0,0,0,0,0,0,0,0,0,0
16000,0,0,0,0,0,0,0,0,0,0,0,0,0
43350,0,0,0,0,0,0,0,0,0,0,0,0,0
51275,0,0,0,0,0,0,0,0,0,0,0,0,0
15975,0,0,0,0,0,0,0,0,0,0,0,0,0
57450,0,0,0,0,0,0,0,0,0,0,0,0,0
68600,0,0,0,0,0,0,0,0,0,0,0,0,0
39950,0,0,0,0,0,0,0,0,0,0,0,0,1
35550,0,0,0,0,0,0,0,0,0,0,0,0,0
13075,0,0,0,0,0,0,0,0,0,0,0,0,0
12800,0,0,0,0,0,0,0,0,0,0,0,0,0
11350,0,0,0,0,0,0,0,0,0,0,0,0,0
30375,0,0,0,0,0,0,0,0,0,0,0,0,0
28700,0,0,0,0,0,0,0,0,0,0,0,0,0
29400,0,0,0,0,0,0,0,0,0,0,0,0,0
16850,0,0,0,0,0,0,0,0,0,0,0,0,0
56525,0,0,0,0,0,0,0,0,0,0,0,0,0
